,Instrument,Investor Perm Id,Investor Id,Investor Full Name,Investor Address Country,Investor Type Description ID,Fund Investment Style Code
555,ACTJ.J,4295882969,2659319,Marshall Monteagle Holdings SA,Luxembourg,302,
556,ACTJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
557,ACTJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,
558,ACTJ.J,,2659928,SGM Investment Limited,South Africa,301,
559,ACTJ.J,5043419846,2991511,Medelec Investments (Pty) Ltd.,South Africa,301,
560,ACTJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
561,ACTJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
562,ACTJ.J,,3248738,Stier (L A),South Africa,303,
563,ACTJ.J,5055409332,2663421,Flomac Control (Pty) Limited,South Africa,301,
564,ACTJ.J,,3218293,Nussbaum (Rolf-Stephan Arthur Wilhelm),South Africa,303,
565,ACTJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,
566,ACTJ.J,,2659319,,,,
567,ACTJ.J,,2448219,,,,
568,ACTJ.J,,2005221,,,,
569,ADHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
570,ADHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Growth
571,ADHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
572,ADHJ.J,34413364468,3253721,Buckham (Brian Dennis),South Africa,303,Specialty
573,ADHJ.J,5000025607,2003819,BlackRock Investment Management (UK) Ltd.,United Kingdom,113,Specialty
574,ADHJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
575,ADHJ.J,5055412328,2660889,Meridian Investment Holdings Proprietary Limited,South Africa,301,Specialty
576,ADHJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Emerg. Mkts.
577,ADHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
578,ADHJ.J,5055419078,2635605,Basfour 199 Pty Ltd,South Africa,301,Emerg. Mkts.
579,ADHJ.J,,3260860,Hattingh Family Trust,South Africa,303,
580,ADHJ.J,,3270489,Welihockyj (Marina),South Africa,303,
581,ADHJ.J,5000722977,2007303,Société Générale Gestion,France,107,
582,ADHJ.J,,3270490,Welihockyj (Andry),South Africa,303,
583,ADHJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
584,ADHJ.J,5055413527,2661420,PSG Security,South Africa,301,
585,ADHJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,
586,ADHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
587,ADHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
588,ADHJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
589,ADHJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
590,ADHJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
591,ADHJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
592,ADHJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
593,ADHJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
594,ADHJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
595,ADHJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
596,ADHJ.J,5055413527,2661420,PSG Security,South Africa,301,
597,ADHJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
598,ADHJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
599,ADHJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
600,ADHJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
601,ADHJ.J,,3270490,,,,
602,ADHJ.J,,3270489,,,,
603,ADHJ.J,,3260860,,,,
604,ADHJ.J,,3253721,,,,
605,ADHJ.J,,2660889,,,,
606,ADHJ.J,,2660881,,,,
607,ADHJ.J,,2635605,,,,
608,ADHJ.J,,2007303,,,,
609,ADHJ.J,,2005234,,,,
610,ADHJ.J,,2003819,,,,
611,ADRJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Growth
612,ADRJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
613,ADRJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
614,ADRJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Core Growth
615,ADRJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,Growth
616,ADRJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
617,ADRJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
618,ADRJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Specialty
619,ADRJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,International
620,ADRJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Specialty
621,ADRJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,
622,ADRJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,GARP
623,ADRJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Specialty
624,ADRJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,
625,ADRJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,
626,ADRJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
627,ADRJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
628,ADRJ.J,,3261821,Barenblatt (H W),South Africa,303,Growth
629,ADRJ.J,4295888762,2994974,Caxton and CTP Publishers and Printers Ltd,South Africa,301,Specialty
630,ADRJ.J,,2685842,First National Bank Limited,South Africa,301,Emerg. Mkts.
631,ADRJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Emerg. Mkts.
632,ADRJ.J,,2785625,,,,GARP
633,ADRJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Core Growth
634,ADRJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Emerg. Mkts.
635,ADRJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
636,ADRJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
637,ADRJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
638,ADRJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
639,ADRJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,
640,ADRJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
641,ADRJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
642,ADRJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,
643,ADRJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
644,ADRJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
645,ADRJ.J,,2785625,Franklin Templeton Investment Mgmt SA_NLE,South Africa,107,
646,ADRJ.J,,3261821,Barenblatt (H W),South Africa,303,
647,ADRJ.J,4295888762,2994974,Caxton and CTP Publishers and Printers Ltd,South Africa,301,
648,ADRJ.J,,2685842,First National Bank Limited,South Africa,301,
649,ADRJ.J,,2399161,,,,
650,ADRJ.J,,2366069,,,,
651,ADRJ.J,,2132705,,,,
652,ADRJ.J,,2006730,,,,
653,ADRJ.J,,2005215,,,,
654,ADRJ.J,,2003003,,,,
655,ADWJ.J,5043371853,2650882,Thankerton Citrus Estate (PTY) Ltd,South Africa,301,
656,ADWJ.J,5055410199,2664442,Hectorspruit Citrus Landgoed,South Africa,301,
657,ADWJ.J,5055410200,2668441,Hectorspruit Sugar Growers Proprietary Limited,South Africa,301,
658,ADWJ.J,5055413650,3351908,Roodepoort Boerdery (Pty) Ltd,South Africa,301,
659,ADWJ.J,,3238045,Koekemoer (Hester Anna),South Africa,303,
660,ADWJ.J,5055374960,2653028,Whistler Lambda Corporate Finance Limited,South Africa,301,
661,ADWJ.J,5000725351,2005248,Thebe Stockbroking (Pty) Ltd.,South Africa,107,
662,ADWJ.J,,3267555,Venter (Lendert Willem),South Africa,303,
663,ADWJ.J,5035941713,2005227,SBG Securities (Pty) Limited,South Africa,201,
664,ADWJ.J,,3351908,,,,
665,ADWJ.J,,3267555,,,,
666,ADWJ.J,,3238045,,,,
667,ADWJ.J,,2668441,,,,
668,ADWJ.J,,2664442,,,,
669,ADWJ.J,,2653028,,,,
670,ADWJ.J,,2650882,,,,
671,ADWJ.J,,2005248,,,,
672,ADWJ.J,,2005227,,,,
673,AEGJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Sector Specific
674,AEGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
675,AEGJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
676,AEGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Specialty
677,AEGJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
678,AEGJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
679,AEGJ.J,48471681400,2670795,Aveng Limited Employees,South Africa,301,Specialty
680,AEGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
681,AEGJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,Specialty
682,AEGJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Growth
683,AEGJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,International
684,AEGJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,Specialty
685,AEGJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,
686,AEGJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
687,AEGJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,Index
688,AEGJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
689,AEGJ.J,,2448219,Appleton Fund Management (Pty.) Ltd._NLE,South Africa,107,Emerg. Mkts.
690,AEGJ.J,5000313307,2399161,Gryphon Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
691,AEGJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Hedge Fund
692,AEGJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,Specialty
693,AEGJ.J,4298459126,2132706,Allan Gray Proprietary Limited,South Africa,107,Core Value
694,AEGJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
695,AEGJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Specialty
696,AEGJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,International
697,AEGJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
698,AEGJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
699,AEGJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Index
700,AEGJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
701,AEGJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
702,AEGJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
703,AEGJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
704,AEGJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
705,AEGJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
706,AEGJ.J,,2676461,,,,
707,AEGJ.J,,2675520,,,,
708,AEGJ.J,,2670795,,,,
709,AEGJ.J,,2660881,,,,
710,AEGJ.J,,2658723,,,,
711,AEGJ.J,,2637186,,,,
712,AEGJ.J,,2448219,,,,
713,AEGJ.J,,2399161,,,,
714,AEGJ.J,,2366069,,,,
715,AEGJ.J,,2302852,,,,
716,AEGJ.J,,2132706,,,,
717,AEGJ.J,,2005234,,,,
718,AEGJ.J,,2005215,,,,
719,AEGJ.J,,2005011,,,,
720,AEGJ.J,,2003003,,,,
721,AFEJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Core Value
722,AFEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
723,AFEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Sector Specific
724,AFEJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Emerg. Mkts.
725,AFEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
726,AFEJ.J,5000036750,2002451,AllianceBernstein L.P.,United States,113,Specialty
727,AFEJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
728,AFEJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
729,AFEJ.J,,2500375,"Grantham, Mayo, Van Otterloo & Co. L.L.C. _NLE",United States,107,Specialty
730,AFEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Core Growth
731,AFEJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Growth
732,AFEJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Specialty
733,AFEJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
734,AFEJ.J,4296293277,2004197,Mondrian Investment Partners Ltd.,United Kingdom,107,Emerg. Mkts.
735,AFEJ.J,5001260512,2366069,Cadiz Asset Management (Pty) Ltd,South Africa,113,
736,AFEJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Specialty
737,AFEJ.J,4296700068,2005215,Futuregrowth Asset Management (Pty) Limited,South Africa,107,Emerg. Mkts.
738,AFEJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Specialty
739,AFEJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Index
740,AFEJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Emerg. Mkts.
741,AFEJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Specialty
742,AFEJ.J,,2005059,Fiduciaria Risparmio Torino SIM_NLE,Italy,107,Emerg. Mkts.
743,AFEJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Emerg. Mkts.
744,AFEJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
745,AFEJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,International
746,AFEJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,Specialty
747,AFEJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,Core Value
748,AFEJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,Emerg. Mkts.
749,AFEJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,Emerg. Mkts.
750,AFEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
751,AFEJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,
752,AFEJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
753,AFEJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,Core Value
754,AFEJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,Sector Specific
755,AFEJ.J,,2007361,,,,Emerg. Mkts.
756,AFEJ.J,,2006038,,,,Specialty
757,AFEJ.J,,2005334,,,,Emerg. Mkts.
758,AFEJ.J,,2003974,,,,Specialty
759,AFEJ.J,,2003516,,,,Emerg. Mkts.
760,AFEJ.J,4296948644,2639800,Anglo South Africa Capital (Pty) Ltd.,South Africa,301,Core Value
761,AFEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Emerg. Mkts.
762,AFEJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Specialty
763,AFEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Core Growth
764,AFEJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Emerg. Mkts.
765,AFEJ.J,,2302852,HSBC Asset Management (SA) (Pty) Ltd._NLE,South Africa,107,Emerg. Mkts.
766,AFEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Emerg. Mkts.
767,AFEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,International
768,AFEJ.J,,2500375,"Grantham, Mayo, Van Otterloo & Co. L.L.C. _NLE",United States,107,Emerg. Mkts.
769,AFEJ.J,4296274633,2003773,Franklin Templeton Investment Management Ltd.,United Kingdom,113,
770,AFEJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,Emerg. Mkts.
771,AFEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
772,AFEJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
773,AFEJ.J,5000051802,2003465,Mediolanum Gestione Fondi SGR p.A.,Italy,107,Emerg. Mkts.
774,AFEJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Emerg. Mkts.
775,AFEJ.J,,2005059,Fiduciaria Risparmio Torino SIM_NLE,Italy,107,Specialty
776,AFEJ.J,4295896494,2633334,Anglo American PLC,United Kingdom,301,Emerg. Mkts.
777,AFEJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,Emerg. Mkts.
778,AFEJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Emerg. Mkts.
779,AFEJ.J,5000071797,2007765,Amundi Ireland Limited,Ireland,113,
780,AFEJ.J,5001448046,2007626,BNP Paribas Fortis Private Banking (Belgium),Belgium,101,
781,AFEJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,
782,AFEJ.J,5000050114,2007039,BlackRock International Ltd.,United Kingdom,113,
783,AFEJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
784,AFEJ.J,5000059367,2005334,State Street Global Advisors (UK) Ltd.,United Kingdom,113,
785,AFEJ.J,,2005217,Quaystone Ltd._NLE,South Africa,113,
786,AFEJ.J,5000001140,2003974,Merian Global Investors (UK) Limited_NLE,United Kingdom,113,
787,AFEJ.J,5000221950,2003650,AllianceBernstein Ltd. (Growth),United Kingdom,113,
788,AFEJ.J,5000071982,2003516,Deutsche Asset Management Investmentgesellschaft mbH_NLE,Germany,107,
789,AFEJ.J,5000052202,2002823,Hartford Investment Management Company,United States,107,
790,AFEJ.J,5000057206,2002818,"BNP Paribas Asset Management USA, Inc.",United States,107,
791,AFEJ.J,,2660881,,,,
792,AFEJ.J,,2366069,,,,
793,AFEJ.J,,2005218,,,,
794,AFEJ.J,,2005215,,,,
795,AFEJ.J,,2004197,,,,
796,AFEJ.J,,2003356,,,,
797,AFEJ.J,,2003003,,,,
798,AFEJ.J,,2002451,,,,
799,AFDS.ZI,,,,,,
800,FMHL.ZI,,,,,,
801,AFROIL.LG,,,,,,
802,AFTJ.J,,,,,,
803,AGLEVEN.LG,,,,,,
804,AIICO.LG,,,,,,
805,ACCS.NR,,,,,,
806,ALEX.LG,,,,,,
807,ALW.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,
808,ALW.GH,5000706029,2006494,Blakeney LLP,United Kingdom,107,
809,AMEJ.J,5043457231,5668576,Metro-Goldwyn-Mayer (MGM) Family Trust,United States,301,Growth
810,AMEJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
811,AMEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Growth
812,AMEJ.J,,3248823,Key (P J),South Africa,303,Growth
813,AMEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
814,AMEJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
815,AMEJ.J,5001442178,2663250,Ellerine Bros (Pty) Ltd.,South Africa,107,
816,AMEJ.J,,3248824,van Wyk (A),South Africa,303,
817,AMEJ.J,5037078666,2659620,Nedgroup Trust Limited,Guernsey,107,
818,AMEJ.J,,3261421,Jansch Family Trust,South Africa,303,
819,AMEJ.J,5001448117,2111429,HSBC Global Asset Management (Brazil),Brazil,113,
820,AMEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
821,AMEJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,
822,AMEJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,
823,AMEJ.J,5000280296,2003003,"BlackRock Investment Management, LLC",United States,113,
824,AMEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
825,AMEJ.J,,3261848,Abraham (P M),South Africa,303,
826,AMEJ.J,,3234203,Martins (A D S),South Africa,303,
827,AMEJ.J,,3220259,Hargreaves (E),South Africa,303,
828,AMEJ.J,,2783074,Greenwich Asset Management_NLE,South Africa,107,
829,AMEJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
830,AMEJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
831,AMEJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
832,AMEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
833,AMEJ.J,5043457231,5668576,Metro-Goldwyn-Mayer (MGM) Family Trust,United States,301,
834,AMEJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,
835,AMEJ.J,4297902883,2637186,Nedcor Group,South Africa,301,
836,AMEJ.J,5001448117,2111429,HSBC Global Asset Management (Brazil),Brazil,113,
837,AMEJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,
838,AMEJ.J,,3248823,Key (P J),South Africa,303,
839,AMEJ.J,5001442178,2663250,Ellerine Bros (Pty) Ltd.,South Africa,107,
840,AMEJ.J,,3248824,van Wyk (A),South Africa,303,
841,AMEJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,
842,AMEJ.J,,3261421,Jansch Family Trust,South Africa,303,
843,AMEJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,
844,AMEJ.J,4297563918,2508860,MMI Group Limited,South Africa,107,
845,AMEJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,
846,AMEJ.J,,3234203,Martins (A D S),South Africa,303,
847,AMEJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,
848,AMEJ.J,,3261848,Abraham (P M),South Africa,303,
849,AMEJ.J,,3220259,Hargreaves (E),South Africa,303,
850,AMEJ.J,,2783074,Greenwich Asset Management_NLE,South Africa,107,
851,AMEJ.J,5055410695,2675520,Irish Menell Rose,South Africa,301,
852,AMEJ.J,5037078666,2659620,Nedgroup Trust Limited,Guernsey,107,
853,AMEJ.J,5000781841,2005234,Investec Securities Ltd.,South Africa,201,
854,AMEJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,
855,AMEJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,
856,AMEJ.J,,2003003,,,,
857,AMSJ.J,5000854298,2676461,Standard Corporate & Merchant Bank,South Africa,301,Sector Specific
858,AMSJ.J,4297902883,2637186,Nedcor Group,South Africa,301,Specialty
859,AMSJ.J,5000066393,2004359,Old Mutual Investment Group (South Africa) (Pty) Limited,South Africa,113,Specialty
860,AMSJ.J,4295888679,2658723,Absa Group Ltd,South Africa,302,Sector Specific
861,AMSJ.J,4298312867,2005214,Sanlam Investment Management (Pty) Ltd.,South Africa,113,Index
862,AMSJ.J,4297636693,2660881,Mercantile Bank Limited,South Africa,301,Specialty
863,AMSJ.J,5037588919,2002702,Fidelity Management & Research Company LLC,United States,107,Growth
864,AMSJ.J,5000003949,2132705,STANLIB Asset Management Ltd.,South Africa,107,Aggres. Gr.
865,AMSJ.J,,2003504,ABN AMRO Asset Management (Netherlands) B.V._NLE,Netherlands,107,Core Growth
866,AMSJ.J,5000036920,2003811,M & G Investment Management Ltd.,United Kingdom,107,Emerg. Mkts.
867,AMSJ.J,8589934336,2003449,Bank J. Safra Sarasin AG (Asset Management),Switzerland,101,Emerg. Mkts.
868,AMSJ.J,4296477482,2003356,"BlackRock Institutional Trust Company, N.A.",United States,107,Sector Specific
869,AMSJ.J,4295888500,2007153,Coronation Fund Managers Limited,South Africa,113,Emerg. Mkts.
870,AMSJ.J,4296618041,2003276,Teacher Retirement System of Texas,United States,110,Emerg. Mkts.
871,AMSJ.J,,2003614,Crédit Lyonnais Asset Management S.A._NLE,France,107,GARP
872,AMSJ.J,5044026629,2002611,Nuveen LLC,United States,110,Growth
873,AMSJ.J,5000723418,2006730,Momentum Asset Management (Pty) Ltd.,South Africa,113,Core Growth
874,AMSJ.J,4296110063,2003675,Columbia Threadneedle Management Limited,United Kingdom,113,Specialty
875,AMSJ.J,5000131279,2005221,Ninety One SA Pty Ltd.,South Africa,113,Core Value
876,AMSJ.J,4298409344,2005218,Metropolitan Asset Managers_NLE,South Africa,107,Sector Specific
877,AMSJ.J,5000757415,2004540,Sarasin & Partners LLP,United Kingdom,107,Specialty
878,AMSJ.J,5000050470,2002561,Caisse de Depot et Placement du Quebec,Canada,110,Emerg. Mkts.
879,AMSJ.J,5000046871,2003481,Eurizon Capital SGR S.p.A.,Italy,113,Sector Specific
880,AMSJ.J,5000064358,2003690,Baring Asset Management Ltd.,United Kingdom,107,Emerg. Mkts.
881,AMSJ.J,,2003730,American Express Asset Management Ltd._NLE,United Kingdom,113,Specialty
882,AMSJ.J,4297705417,2005011,State Street Global Advisors (France) S.A.,France,107,Emerg. Mkts.
883,AMSJ.J,,2005211,Templeton Asset Management (Pty) Ltd._NLE,South Africa,107,Sector Specific
884,AMSJ.J,5000036827,2003457,Prima sgr S.p.A._NLE,Italy,113,Emerg. Mkts.
885,AMSJ.J,4297590288,2388001,MandG Investment Managers (Pty) Ltd,South Africa,107,International
886,AMSJ.J,5037942824,2004488,First Sentier Investors,Australia,107,Sector Specific
887,AMSJ.J,,2006038,Absa Asset Management (Private Clients)_NLE,South Africa,107,Aggres. Gr.
888,AMSJ.J,5000075484,2002494,"Credit Suisse Asset Management, LLC (US)",United States,113,Emerg. Mkts.
889,AMSJ.J,4296536226,2002582,Victory Capital Management Inc.,United States,113,Emerg. Mkts.
890,AMSJ.J,5000722977,2007303,Société Générale Gestion,France,107,Core Growth
891,AMSJ.J,,2783694,ING Pilgrim (Lexington Division)_NLE,United States,107,Emerg. Mkts.
892,AMSJ.J,5000009781,2003784,Esemplia Emerging Markets_NLE,United Kingdom,113,Specialty
893,AMSJ.J,5000068977,2003710,Aviva Investors Global Services Limited,United Kingdom,113,Sector Specific
894,AMSJ.J,5046048304,2007361,UBS Switzerland AG,Switzerland,101,Emerg. Mkts.
895,AMSJ.J,5000059097,2005788,Siemens Fonds Invest GmbH,Germany,107,Emerg. Mkts.
896,AMSJ.J,5000040508,2005923,Swisscanto Fondsleitung AG,Switzerland,107,Emerg. Mkts.
